pair_id,layer,subject_span,final_token,post_subject_including_final,post_subject_excluding_final,all_prompt_positions_oracle,unrelated_prefix_negative_control
scientist_Newton_into_Einstein,17,0.7647058823529411,-0.07352941176470588,0.029411764705882353,0.029411764705882353,1.0,0.0
scientist_Newton_into_Einstein,18,0.7352941176470589,-0.10294117647058823,0.04411764705882353,0.058823529411764705,1.0,0.0
scientist_Newton_into_Einstein,19,0.75,-0.10294117647058823,0.029411764705882353,0.07352941176470588,1.0,0.0
scientist_Newton_into_Einstein,20,0.7352941176470589,-0.08823529411764706,0.029411764705882353,0.07352941176470588,1.0,0.0
scientist_Newton_into_Einstein,21,0.6764705882352942,-0.058823529411764705,0.04411764705882353,0.07352941176470588,1.0,0.0
scientist_Newton_into_Einstein,22,0.6764705882352942,-0.058823529411764705,0.04411764705882353,0.08823529411764706,1.0,0.0
scientist_Newton_into_Einstein,23,0.4411764705882353,-0.014705882352941176,0.1323529411764706,0.11764705882352941,1.0,0.0
scientist_Newton_into_Einstein,24,0.16176470588235295,0.35294117647058826,0.5588235294117647,0.19117647058823528,1.0,0.0
scientist_Newton_into_Einstein,25,0.14705882352941177,0.35294117647058826,0.5441176470588235,0.17647058823529413,1.0,0.0
scientist_Newton_into_Einstein,26,-0.014705882352941176,0.6764705882352942,0.7941176470588235,0.22058823529411764,1.0,0.0
scientist_Newton_into_Einstein,27,-0.04411764705882353,0.7205882352941176,0.8088235294117647,0.20588235294117646,1.0,0.0
scientist_Newton_into_Einstein,28,-0.058823529411764705,0.7205882352941176,0.8088235294117647,0.19117647058823528,1.0,0.0
scientist_Newton_into_Einstein,29,0.0,0.75,0.8235294117647058,0.17647058823529413,1.0,0.0
scientist_Newton_into_Einstein,30,-0.014705882352941176,0.7941176470588235,0.8235294117647058,0.14705882352941177,1.0,0.0
scientist_Newton_into_Einstein,31,0.014705882352941176,0.8088235294117647,0.8529411764705882,0.07352941176470588,1.0,0.0
scientist_Newton_into_Einstein,32,0.08823529411764706,0.8088235294117647,0.8529411764705882,0.07352941176470588,1.0,0.0
scientist_Newton_into_Einstein,33,0.08823529411764706,0.8235294117647058,0.8676470588235294,0.07352941176470588,1.0,0.0
scientist_Newton_into_Einstein,34,0.0,0.9705882352941176,0.9852941176470589,0.07352941176470588,1.0,0.0
scientist_Newton_into_Einstein,35,0.0,1.0,1.0,0.0,1.0,0.0
writer_Dickens_into_Shakespeare,0,1.015625,-0.015625,-0.015625,-0.015625,1.0,0.0
writer_Dickens_into_Shakespeare,1,1.015625,0.0,-0.03125,-0.015625,1.0,0.0
writer_Dickens_into_Shakespeare,2,1.03125,-0.015625,0.0,0.0,1.0,0.0
writer_Dickens_into_Shakespeare,3,1.015625,0.0,0.0,-0.015625,1.0,0.0
writer_Dickens_into_Shakespeare,4,1.015625,-0.015625,0.0,0.0,1.0,0.0
writer_Dickens_into_Shakespeare,5,1.0625,0.0,0.015625,0.015625,1.0,0.0
writer_Dickens_into_Shakespeare,6,1.03125,0.015625,0.015625,0.0,1.0,0.0
writer_Dickens_into_Shakespeare,7,1.015625,0.015625,0.03125,0.0,1.0,0.0
writer_Dickens_into_Shakespeare,8,1.03125,0.015625,0.03125,-0.015625,1.0,0.0
writer_Dickens_into_Shakespeare,9,0.984375,0.015625,0.03125,0.0,1.0,0.0
writer_Dickens_into_Shakespeare,10,0.96875,0.015625,0.03125,0.015625,1.0,0.0
writer_Dickens_into_Shakespeare,11,1.0,0.03125,0.0625,0.015625,1.0,0.0
writer_Dickens_into_Shakespeare,12,1.0,0.015625,0.0625,0.046875,1.0,0.0
writer_Dickens_into_Shakespeare,13,1.0,0.015625,0.078125,0.03125,1.0,0.0
writer_Dickens_into_Shakespeare,14,0.984375,0.03125,0.09375,0.03125,1.0,0.0
writer_Dickens_into_Shakespeare,15,0.96875,0.015625,0.078125,0.046875,1.0,0.0
writer_Dickens_into_Shakespeare,16,0.953125,0.03125,0.09375,0.046875,1.0,0.0
writer_Dickens_into_Shakespeare,17,0.9375,0.03125,0.078125,0.046875,1.0,0.0
writer_Dickens_into_Shakespeare,18,0.9375,0.046875,0.09375,0.03125,1.0,0.0
writer_Dickens_into_Shakespeare,19,0.921875,0.046875,0.109375,0.03125,1.0,0.0
writer_Dickens_into_Shakespeare,20,0.921875,0.0625,0.109375,0.046875,1.0,0.0
writer_Dickens_into_Shakespeare,21,0.890625,0.046875,0.125,0.03125,1.0,0.0
writer_Dickens_into_Shakespeare,22,0.890625,0.046875,0.125,0.0625,1.0,0.0
writer_Dickens_into_Shakespeare,23,0.703125,0.125,0.28125,0.109375,1.0,0.0
writer_Dickens_into_Shakespeare,24,0.375,0.3125,0.53125,0.171875,1.0,0.0
writer_Dickens_into_Shakespeare,25,0.359375,0.328125,0.546875,0.171875,1.0,0.0
writer_Dickens_into_Shakespeare,26,0.046875,0.484375,0.78125,0.234375,1.0,0.0
writer_Dickens_into_Shakespeare,27,0.0,0.5625,0.828125,0.203125,1.0,0.0
writer_Dickens_into_Shakespeare,28,0.015625,0.546875,0.8125,0.203125,1.0,0.0
writer_Dickens_into_Shakespeare,29,0.078125,0.609375,0.828125,0.171875,1.0,0.0
writer_Dickens_into_Shakespeare,30,0.046875,0.703125,0.859375,0.125,1.0,0.0
writer_Dickens_into_Shakespeare,31,0.015625,0.796875,0.90625,0.09375,1.0,0.0
writer_Dickens_into_Shakespeare,32,0.03125,0.796875,0.90625,0.09375,1.0,0.0
writer_Dickens_into_Shakespeare,33,0.0625,0.8125,0.921875,0.078125,1.0,0.0
writer_Dickens_into_Shakespeare,34,-0.015625,0.9375,1.0,0.0625,1.0,0.0
writer_Dickens_into_Shakespeare,35,0.0,1.0,1.0,0.0,1.0,0.0
writer_Shakespeare_into_Dickens,0,1.015625,0.015625,-0.015625,-0.015625,1.0,0.0
writer_Shakespeare_into_Dickens,1,1.03125,0.0,-0.015625,0.0,1.0,0.0
writer_Shakespeare_into_Dickens,2,1.0,0.015625,-0.03125,-0.046875,1.0,0.0
writer_Shakespeare_into_Dickens,3,1.0,0.015625,-0.015625,-0.046875,1.0,0.0
writer_Shakespeare_into_Dickens,4,1.0,0.0,-0.015625,-0.015625,1.0,0.0
writer_Shakespeare_into_Dickens,5,0.984375,0.0,-0.0625,-0.046875,1.0,0.0
writer_Shakespeare_into_Dickens,6,0.984375,-0.015625,-0.03125,0.015625,1.0,0.0
writer_Shakespeare_into_Dickens,7,0.96875,-0.0625,-0.015625,0.03125,1.0,0.0
writer_Shakespeare_into_Dickens,8,0.96875,-0.0625,-0.03125,0.03125,1.0,0.0
writer_Shakespeare_into_Dickens,9,0.96875,-0.046875,0.015625,0.078125,1.0,0.0
writer_Shakespeare_into_Dickens,10,0.96875,-0.03125,0.03125,0.0625,1.0,0.0
writer_Shakespeare_into_Dickens,11,0.9375,-0.03125,0.0,0.046875,1.0,0.0
writer_Shakespeare_into_Dickens,12,0.9375,-0.015625,0.0,0.03125,1.0,0.0
writer_Shakespeare_into_Dickens,13,0.921875,-0.03125,0.0,0.0625,1.0,0.0
writer_Shakespeare_into_Dickens,14,0.90625,-0.03125,0.015625,0.078125,1.0,0.0
writer_Shakespeare_into_Dickens,15,0.921875,-0.03125,0.03125,0.078125,1.0,0.0
writer_Shakespeare_into_Dickens,16,0.90625,-0.03125,0.046875,0.078125,1.0,0.0
writer_Shakespeare_into_Dickens,17,0.921875,-0.03125,0.0625,0.09375,1.0,0.0
writer_Shakespeare_into_Dickens,18,0.90625,-0.046875,0.0625,0.109375,1.0,0.0
writer_Shakespeare_into_Dickens,19,0.890625,-0.046875,0.078125,0.109375,1.0,0.0
writer_Shakespeare_into_Dickens,20,0.890625,-0.0625,0.078125,0.109375,1.0,0.0
writer_Shakespeare_into_Dickens,21,0.875,-0.03125,0.109375,0.109375,1.0,0.0
writer_Shakespeare_into_Dickens,22,0.875,0.0,0.109375,0.109375,1.0,0.0
writer_Shakespeare_into_Dickens,23,0.71875,0.109375,0.296875,0.1875,1.0,0.0
writer_Shakespeare_into_Dickens,24,0.46875,0.328125,0.625,0.265625,1.0,0.0
writer_Shakespeare_into_Dickens,25,0.453125,0.34375,0.640625,0.265625,1.0,0.0
writer_Shakespeare_into_Dickens,26,0.21875,0.65625,0.953125,0.328125,1.0,0.0
writer_Shakespeare_into_Dickens,27,0.171875,0.71875,1.0,0.3125,1.0,0.0
writer_Shakespeare_into_Dickens,28,0.1875,0.71875,0.984375,0.3125,1.0,0.0
writer_Shakespeare_into_Dickens,29,0.171875,0.71875,0.921875,0.234375,1.0,0.0
writer_Shakespeare_into_Dickens,30,0.140625,0.8125,0.953125,0.1875,1.0,0.0
writer_Shakespeare_into_Dickens,31,0.09375,0.875,0.984375,0.140625,1.0,0.0
writer_Shakespeare_into_Dickens,32,0.09375,0.875,0.96875,0.125,1.0,0.0
writer_Shakespeare_into_Dickens,33,0.078125,0.859375,0.9375,0.109375,1.0,0.0
writer_Shakespeare_into_Dickens,34,0.0,0.953125,1.015625,0.0625,1.0,0.0
writer_Shakespeare_into_Dickens,35,0.0,1.0,1.0,0.0,1.0,0.0
