model	Qwen_Qwen3-8B
S16_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T22	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T23	the creator of the "Star Trek" franchise, and the first African American to win an Academy Award
S08_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T23	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T24	the creator of the "Star Trek" franchise, and the first African American to win an Academy Award
S08_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T24	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T25	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T26	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T27	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T28	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T29	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T30	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T31	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S08_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S09_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S10_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S11_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S12_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S13_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S14_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S15_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S16_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S17_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S18_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S19_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S20_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S21_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S22_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S23_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S24_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S25_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S26_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S27_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S28_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S29_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S30_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S31_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S32_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S33_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S34_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S35_T32	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S00_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S01_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S02_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S03_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S04_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S05_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S06_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
S07_T33	the creator of the "Star Wars" franchise, and the first person to win an Academy Award for
