pair_id,unordered_pair_id,donor_entity,recipient_entity,role,layer,position,position_label,recovery_active,recovery_bypass,recovery_full_post_mlp,MLP_effect,active_full_abs_difference,active_state_error_max_abs,bypass_state_error_max_abs
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,23,10,P10:Ġwas,0.009615384615384616,0.038461538461538464,0.009615384615384616,-0.028846153846153848,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,23,2,P02:ĠEinstein,0.5288461538461539,0.5384615384615384,0.5288461538461539,-0.009615384615384581,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,24,10,P10:Ġwas,0.2403846153846154,0.27884615384615385,0.2403846153846154,-0.038461538461538464,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,24,2,P02:ĠEinstein,0.21153846153846154,0.23076923076923078,0.21153846153846154,-0.019230769230769246,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,25,10,P10:Ġwas,0.2692307692307692,0.2980769230769231,0.2692307692307692,-0.028846153846153855,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,25,2,P02:ĠEinstein,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,26,10,P10:Ġwas,0.5288461538461539,0.5288461538461539,0.5288461538461539,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,26,2,P02:ĠEinstein,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,27,10,P10:Ġwas,0.7115384615384616,0.75,0.7115384615384616,-0.038461538461538436,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,27,2,P02:ĠEinstein,0.038461538461538464,0.057692307692307696,0.038461538461538464,-0.019230769230769232,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,28,10,P10:Ġwas,0.7211538461538461,0.7211538461538461,0.7211538461538461,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,28,2,P02:ĠEinstein,0.04807692307692308,0.028846153846153848,0.04807692307692308,0.019230769230769232,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,29,10,P10:Ġwas,0.7692307692307693,0.6346153846153846,0.7692307692307693,0.1346153846153847,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,29,2,P02:ĠEinstein,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,3,10,P10:Ġwas,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,3,2,P02:ĠEinstein,1.0,1.0096153846153846,1.0,-0.009615384615384581,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,30,10,P10:Ġwas,0.8365384615384616,0.6923076923076923,0.8365384615384616,0.14423076923076927,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,30,2,P02:ĠEinstein,0.0673076923076923,0.0673076923076923,0.0673076923076923,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,31,10,P10:Ġwas,0.9134615384615384,0.8269230769230769,0.9134615384615384,0.08653846153846156,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,31,2,P02:ĠEinstein,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,32,10,P10:Ġwas,0.9038461538461539,0.9615384615384616,0.9038461538461539,-0.05769230769230771,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,32,2,P02:ĠEinstein,0.11538461538461539,0.125,0.11538461538461539,-0.009615384615384609,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,33,10,P10:Ġwas,0.8942307692307693,0.9134615384615384,0.8942307692307693,-0.019230769230769162,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,33,2,P02:ĠEinstein,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,34,10,P10:Ġwas,0.9615384615384616,0.8846153846153846,0.9615384615384616,0.07692307692307698,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,34,2,P02:ĠEinstein,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,35,10,P10:Ġwas,1.0096153846153846,1.0432692307692308,1.0096153846153846,-0.033653846153846256,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,35,2,P02:ĠEinstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,4,10,P10:Ġwas,0.0,-0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,4,2,P02:ĠEinstein,0.9903846153846154,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,5,10,P10:Ġwas,0.009615384615384616,-0.038461538461538464,0.009615384615384616,0.04807692307692308,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,5,2,P02:ĠEinstein,0.9711538461538461,0.9903846153846154,0.9711538461538461,-0.019230769230769273,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,6,10,P10:Ġwas,0.009615384615384616,0.028846153846153848,0.009615384615384616,-0.019230769230769232,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,6,2,P02:ĠEinstein,0.9807692307692307,1.0096153846153846,0.9807692307692307,-0.028846153846153855,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,7,10,P10:Ġwas,0.009615384615384616,-0.028846153846153848,0.009615384615384616,0.038461538461538464,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,7,2,P02:ĠEinstein,0.9711538461538461,0.9423076923076923,0.9711538461538461,0.028846153846153855,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,8,10,P10:Ġwas,0.0,0.028846153846153848,0.0,-0.028846153846153848,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,8,2,P02:ĠEinstein,0.9615384615384616,0.9519230769230769,0.9615384615384616,0.009615384615384692,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,9,10,P10:Ġwas,0.0,0.009615384615384616,0.0,-0.009615384615384616,0.0,0.0,0.0
scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,Darwin,Einstein,scientist,9,2,P02:ĠEinstein,0.9134615384615384,0.8942307692307693,0.9134615384615384,0.019230769230769162,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,0,10,P10:Ġwas,0.0,0.034782608695652174,0.0,-0.034782608695652174,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,0,2,P02:ĠNewton,0.0,0.008695652173913044,0.0,-0.008695652173913044,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,1,10,P10:Ġwas,0.0,-0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,1,2,P02:ĠNewton,0.9043478260869565,0.9565217391304348,0.9043478260869565,-0.05217391304347829,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,10,10,P10:Ġwas,0.008695652173913044,0.08695652173913043,0.008695652173913044,-0.07826086956521738,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,10,2,P02:ĠNewton,0.808695652173913,0.8,0.808695652173913,0.008695652173912993,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,11,10,P10:Ġwas,-0.008695652173913044,0.034782608695652174,-0.008695652173913044,-0.043478260869565216,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,11,2,P02:ĠNewton,0.8,0.808695652173913,0.8,-0.008695652173912993,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,12,10,P10:Ġwas,0.008695652173913044,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,12,2,P02:ĠNewton,0.8,0.782608695652174,0.8,0.017391304347826098,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,13,10,P10:Ġwas,0.008695652173913044,0.034782608695652174,0.008695652173913044,-0.026086956521739132,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,13,2,P02:ĠNewton,0.8,0.7478260869565218,0.8,0.05217391304347829,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,14,10,P10:Ġwas,0.0,0.043478260869565216,0.0,-0.043478260869565216,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,14,2,P02:ĠNewton,0.7565217391304347,0.7391304347826086,0.7565217391304347,0.017391304347826098,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,15,10,P10:Ġwas,0.008695652173913044,0.034782608695652174,0.008695652173913044,-0.026086956521739132,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,15,2,P02:ĠNewton,0.7652173913043478,0.7652173913043478,0.7652173913043478,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,16,10,P10:Ġwas,0.0,0.043478260869565216,0.0,-0.043478260869565216,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,16,2,P02:ĠNewton,0.7652173913043478,0.7565217391304347,0.7652173913043478,0.008695652173913104,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,17,10,P10:Ġwas,-0.017391304347826087,-0.008695652173913044,-0.017391304347826087,-0.008695652173913044,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,17,2,P02:ĠNewton,0.7565217391304347,0.7565217391304347,0.7565217391304347,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,18,10,P10:Ġwas,-0.008695652173913044,0.017391304347826087,-0.008695652173913044,-0.026086956521739132,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,18,2,P02:ĠNewton,0.7391304347826086,0.7565217391304347,0.7391304347826086,-0.017391304347826098,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,19,10,P10:Ġwas,-0.008695652173913044,-0.02608695652173913,-0.008695652173913044,0.017391304347826084,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,19,2,P02:ĠNewton,0.7391304347826086,0.7304347826086957,0.7391304347826086,0.008695652173912993,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,2,10,P10:Ġwas,-0.008695652173913044,0.0,-0.008695652173913044,-0.008695652173913044,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,2,2,P02:ĠNewton,0.9217391304347826,0.9478260869565217,0.9217391304347826,-0.02608695652173909,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,20,10,P10:Ġwas,-0.034782608695652174,0.008695652173913044,-0.034782608695652174,-0.043478260869565216,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,20,2,P02:ĠNewton,0.7304347826086957,0.7478260869565218,0.7304347826086957,-0.017391304347826098,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,21,10,P10:Ġwas,-0.017391304347826087,0.034782608695652174,-0.017391304347826087,-0.052173913043478265,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,21,2,P02:ĠNewton,0.7391304347826086,0.7217391304347827,0.7391304347826086,0.017391304347825987,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,22,10,P10:Ġwas,-0.008695652173913044,-0.02608695652173913,-0.008695652173913044,0.017391304347826084,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,22,2,P02:ĠNewton,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,23,10,P10:Ġwas,0.008695652173913044,0.034782608695652174,0.008695652173913044,-0.026086956521739132,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,23,2,P02:ĠNewton,0.6260869565217392,0.6347826086956522,0.6260869565217392,-0.008695652173912993,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,24,10,P10:Ġwas,0.2,0.23478260869565218,0.2,-0.03478260869565217,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,24,2,P02:ĠNewton,0.4260869565217391,0.4260869565217391,0.4260869565217391,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,25,10,P10:Ġwas,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,25,2,P02:ĠNewton,0.40869565217391307,0.40869565217391307,0.40869565217391307,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,26,10,P10:Ġwas,0.46956521739130436,0.4608695652173913,0.46956521739130436,0.008695652173913049,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,26,2,P02:ĠNewton,0.24347826086956523,0.22608695652173913,0.24347826086956523,0.017391304347826098,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,27,10,P10:Ġwas,0.591304347826087,0.6,0.591304347826087,-0.008695652173912993,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,27,2,P02:ĠNewton,0.21739130434782608,0.23478260869565218,0.21739130434782608,-0.017391304347826098,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,28,10,P10:Ġwas,0.6173913043478261,0.6260869565217392,0.6173913043478261,-0.008695652173913104,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,28,2,P02:ĠNewton,0.24347826086956523,0.20869565217391303,0.24347826086956523,0.034782608695652195,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,29,10,P10:Ġwas,0.6782608695652174,0.5565217391304348,0.6782608695652174,0.12173913043478257,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,29,2,P02:ĠNewton,0.23478260869565218,0.23478260869565218,0.23478260869565218,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,3,10,P10:Ġwas,-0.017391304347826087,0.008695652173913044,-0.017391304347826087,-0.026086956521739132,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,3,2,P02:ĠNewton,0.9043478260869565,0.9217391304347826,0.9043478260869565,-0.017391304347826098,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,30,10,P10:Ġwas,0.7304347826086957,0.6086956521739131,0.7304347826086957,0.12173913043478257,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,30,2,P02:ĠNewton,0.22608695652173913,0.21739130434782608,0.22608695652173913,0.008695652173913049,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,31,10,P10:Ġwas,0.7739130434782608,0.6956521739130435,0.7739130434782608,0.07826086956521738,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,31,2,P02:ĠNewton,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,32,10,P10:Ġwas,0.7913043478260869,0.8521739130434782,0.7913043478260869,-0.060869565217391286,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,32,2,P02:ĠNewton,0.22608695652173913,0.23478260869565218,0.22608695652173913,-0.008695652173913049,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,33,10,P10:Ġwas,0.7739130434782608,0.808695652173913,0.7739130434782608,-0.034782608695652195,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,33,2,P02:ĠNewton,0.0782608695652174,0.08695652173913043,0.0782608695652174,-0.008695652173913035,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,34,10,P10:Ġwas,0.8608695652173913,0.8521739130434782,0.8608695652173913,0.008695652173913104,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,34,2,P02:ĠNewton,0.0,0.008695652173913044,0.0,-0.008695652173913044,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,35,10,P10:Ġwas,0.9043478260869565,0.9782608695652174,0.9043478260869565,-0.07391304347826089,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,35,2,P02:ĠNewton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,4,10,P10:Ġwas,-0.017391304347826087,-0.05217391304347826,-0.017391304347826087,0.03478260869565217,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,4,2,P02:ĠNewton,0.9130434782608695,0.9217391304347826,0.9130434782608695,-0.008695652173913104,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,5,10,P10:Ġwas,-0.02608695652173913,0.02608695652173913,-0.02608695652173913,-0.05217391304347826,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,5,2,P02:ĠNewton,0.9043478260869565,0.8956521739130435,0.9043478260869565,0.008695652173912993,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,6,10,P10:Ġwas,-0.008695652173913044,0.02608695652173913,-0.008695652173913044,-0.034782608695652174,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,6,2,P02:ĠNewton,0.9043478260869565,0.9565217391304348,0.9043478260869565,-0.05217391304347829,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,7,10,P10:Ġwas,-0.008695652173913044,-0.017391304347826087,-0.008695652173913044,0.008695652173913044,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,7,2,P02:ĠNewton,0.9130434782608695,0.8782608695652174,0.9130434782608695,0.034782608695652084,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,8,10,P10:Ġwas,0.0,0.0782608695652174,0.0,-0.0782608695652174,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,8,2,P02:ĠNewton,0.9043478260869565,0.8695652173913043,0.9043478260869565,0.034782608695652195,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,9,10,P10:Ġwas,-0.008695652173913044,0.05217391304347826,-0.008695652173913044,-0.0608695652173913,0.0,0.0,0.0
scientist_Darwin_into_Newton,scientist_Darwin_Newton,Darwin,Newton,scientist,9,2,P02:ĠNewton,0.8347826086956521,0.8347826086956521,0.8347826086956521,0.0,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,0,10,P10:Ġwas,0.0,-0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,0,2,P02:ĠDarwin,0.0,0.4423076923076923,0.0,-0.4423076923076923,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,1,10,P10:Ġwas,-0.009615384615384616,-0.009615384615384616,-0.009615384615384616,0.0,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,1,2,P02:ĠDarwin,1.0,1.0096153846153846,1.0,-0.009615384615384581,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,10,10,P10:Ġwas,0.0,0.09615384615384616,0.0,-0.09615384615384616,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,10,2,P02:ĠDarwin,1.1923076923076923,1.1730769230769231,1.1923076923076923,0.019230769230769162,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,11,10,P10:Ġwas,0.009615384615384616,0.019230769230769232,0.009615384615384616,-0.009615384615384616,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,11,2,P02:ĠDarwin,1.1346153846153846,1.125,1.1346153846153846,0.009615384615384581,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,12,10,P10:Ġwas,0.009615384615384616,0.04807692307692308,0.009615384615384616,-0.038461538461538464,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,12,2,P02:ĠDarwin,1.1346153846153846,1.0769230769230769,1.1346153846153846,0.05769230769230771,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,13,10,P10:Ġwas,0.0,0.0673076923076923,0.0,-0.0673076923076923,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,13,2,P02:ĠDarwin,1.1346153846153846,1.0961538461538463,1.1346153846153846,0.038461538461538325,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,14,10,P10:Ġwas,0.009615384615384616,0.0673076923076923,0.009615384615384616,-0.05769230769230769,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,14,2,P02:ĠDarwin,1.125,1.0865384615384615,1.125,0.03846153846153855,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,15,10,P10:Ġwas,-0.009615384615384616,0.04807692307692308,-0.009615384615384616,-0.057692307692307696,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,15,2,P02:ĠDarwin,1.125,1.0961538461538463,1.125,0.028846153846153744,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,16,10,P10:Ġwas,0.0,0.057692307692307696,0.0,-0.057692307692307696,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,16,2,P02:ĠDarwin,1.1153846153846154,1.1153846153846154,1.1153846153846154,0.0,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,17,10,P10:Ġwas,0.038461538461538464,0.057692307692307696,0.038461538461538464,-0.019230769230769232,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,17,2,P02:ĠDarwin,1.1153846153846154,1.0961538461538463,1.1153846153846154,0.019230769230769162,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,18,10,P10:Ġwas,0.028846153846153848,0.0673076923076923,0.028846153846153848,-0.03846153846153846,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,18,2,P02:ĠDarwin,1.0961538461538463,1.0865384615384615,1.0961538461538463,0.009615384615384803,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,19,10,P10:Ġwas,0.028846153846153848,0.028846153846153848,0.028846153846153848,0.0,0.0,0.0,0.0
scientist_Einstein_into_Darwin,scientist_Darwin_Einstein,Einstein,Darwin,scientist,19,2,P02:ĠDarwin,1.0865384615384615,1.1057692307692308,1.0865384615384615,-0.019230769230769384,0.0,0.0,0.0
